city,Date,PM2.5,PM10,NO2,NH3,CO,SO2,O3,AQI,AQI_Bucket
Tirumala,2026-10-02,120.0,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,120.0,Moderate
Tirumala,2026-10-02,106.0,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,58.0,106.0,Moderate
Tirumala,2026-10-02,109.33222591362126,93.0,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,93.0,Satisfactory
Tirumala,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,23.0,16.723642172523963,27.34380165289256,23.0,Good
Tirumala,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,23.0,9.0,61.0,61.0,Satisfactory
Tirumala,2026-10-02,106.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,106.0,Moderate
Tirumala,2026-11-02,109.33222591362126,92.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,92.0,Satisfactory
Tirumala,2026-11-02,109.33222591362126,89.0,25.0,5.906194690265487,23.0,16.723642172523963,27.34380165289256,89.0,Satisfactory
Tirumala,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,8.0,27.34380165289256,8.0,Good
Tirumala,2026-11-02,94.0,117.8202614379085,29.76982892690513,5.906194690265487,20.0,16.723642172523963,67.0,94.0,Satisfactory
Tirumala,2026-11-02,92.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,92.0,Satisfactory
Tirumala,2026-11-02,89.0,86.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,89.0,Satisfactory
Tirumala,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,8.0,27.34380165289256,8.0,Good
Tirumala,2026-12-02,84.0,117.8202614379085,29.76982892690513,5.906194690265487,25.0,8.0,27.34380165289256,84.0,Satisfactory
Tirumala,2026-12-02,109.33222591362126,84.0,29.76982892690513,5.906194690265487,25.0,16.723642172523963,27.34380165289256,84.0,Satisfactory
Tirumala,2026-12-02,109.33222591362126,117.8202614379085,22.0,5.906194690265487,45.2015873015873,9.0,27.34380165289256,22.0,Good
Tirumala,2026-12-02,109.33222591362126,84.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,84.0,Satisfactory
Tirumala,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,55.0,55.0,Satisfactory
Tirumala,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,22.0,16.723642172523963,51.0,51.0,Satisfactory
Tirumala,2026-12-02,109.33222591362126,117.8202614379085,21.0,2.0,45.2015873015873,16.723642172523963,27.34380165289256,21.0,Good
Tirumala,2026-12-02,70.0,117.8202614379085,29.76982892690513,5.906194690265487,21.0,16.723642172523963,27.34380165289256,70.0,Satisfactory
Tirumala,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,19.0,16.723642172523963,27.34380165289256,19.0,Good
Tirumala,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,12.0,49.0,49.0,Good
Tirumala,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,2.0,Good
Tirumala,2026-12-02,71.0,77.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,77.0,Satisfactory
Tirumala,2026-12-02,72.0,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,72.0,Satisfactory
Tirupati,2026-09-02,109.33222591362126,91.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,91.0,Satisfactory
Tirupati,2026-09-02,109.33222591362126,117.8202614379085,20.0,5.0,45.2015873015873,16.723642172523963,27.34380165289256,20.0,Good
Tirupati,2026-09-02,109.33222591362126,117.8202614379085,20.0,5.906194690265487,45.2015873015873,16.0,27.34380165289256,20.0,Good
Tirupati,2026-09-02,109.33222591362126,117.8202614379085,20.0,5.906194690265487,36.0,16.0,27.34380165289256,36.0,Good
Tirupati,2026-09-02,110.0,117.8202614379085,29.76982892690513,5.906194690265487,37.0,16.723642172523963,19.0,110.0,Moderate
Tirupati,2026-10-02,109.33222591362126,89.0,29.76982892690513,5.906194690265487,37.0,16.723642172523963,27.34380165289256,89.0,Satisfactory
Tirupati,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,26.0,16.0,27.34380165289256,26.0,Good
Tirupati,2026-10-02,109.33222591362126,117.8202614379085,20.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,20.0,Good
Tirupati,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,24.0,16.723642172523963,19.0,24.0,Good
Tirupati,2026-10-02,109.33222591362126,117.8202614379085,20.0,5.0,45.2015873015873,16.723642172523963,27.34380165289256,20.0,Good
Tirupati,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,19.0,19.0,Good
Tirupati,2026-11-02,88.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,88.0,Satisfactory
Tirupati,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.0,45.2015873015873,16.0,27.34380165289256,16.0,Good
Tirupati,2026-11-02,109.33222591362126,87.0,29.76982892690513,5.906194690265487,26.0,16.723642172523963,27.34380165289256,87.0,Satisfactory
Tirupati,2026-11-02,93.0,117.8202614379085,29.76982892690513,5.0,26.0,16.723642172523963,27.34380165289256,93.0,Satisfactory
Tirupati,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.0,27.34380165289256,16.0,Good
Tirupati,2026-11-02,90.0,117.8202614379085,29.76982892690513,5.906194690265487,26.0,16.723642172523963,27.34380165289256,90.0,Satisfactory
Tirupati,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.0,27.34380165289256,16.0,Good
Tirupati,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.0,45.2015873015873,16.723642172523963,27.34380165289256,5.0,Good
Tirupati,2026-11-02,109.33222591362126,117.8202614379085,22.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,22.0,Good
Tirupati,2026-11-02,109.33222591362126,83.0,29.76982892690513,5.906194690265487,24.0,16.723642172523963,27.34380165289256,83.0,Satisfactory
Tirupati,2026-12-02,109.33222591362126,82.0,29.76982892690513,5.906194690265487,22.0,16.723642172523963,27.34380165289256,82.0,Satisfactory
Tirupati,2026-12-02,109.33222591362126,83.0,29.76982892690513,5.906194690265487,23.0,16.723642172523963,27.34380165289256,83.0,Satisfactory
Tirupati,2026-12-02,109.33222591362126,117.8202614379085,23.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,23.0,Good
Tirupati,2026-12-02,94.0,117.8202614379085,23.0,4.0,45.2015873015873,16.723642172523963,27.34380165289256,94.0,Satisfactory
Tirupati,2026-12-02,109.33222591362126,117.8202614379085,23.0,5.906194690265487,26.0,16.723642172523963,27.34380165289256,26.0,Good
Tirupati,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,12.0,27.34380165289256,12.0,Good
Tirupati,2026-12-02,109.33222591362126,92.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,92.0,Satisfactory
Tirupati,2026-12-02,101.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,101.0,Moderate
Tirupati,2026-12-02,105.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,105.0,Moderate
Tirupati,2026-12-02,109.33222591362126,117.8202614379085,22.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,22.0,Good
Tirupati,2026-12-02,109.0,99.0,29.76982892690513,5.906194690265487,30.0,11.0,17.0,109.0,Moderate
Tirupati,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,30.0,16.723642172523963,27.34380165289256,30.0,Good
Vijayawada,2026-08-02,84.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,17.0,14.0,84.0,Satisfactory
Vijayawada,2026-09-02,78.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,78.0,Satisfactory
Vijayawada,2026-09-02,109.33222591362126,75.0,29.76982892690513,4.0,45.2015873015873,16.723642172523963,27.34380165289256,75.0,Satisfactory
Vijayawada,2026-09-02,81.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,81.0,Satisfactory
Vijayawada,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,31.0,16.723642172523963,27.34380165289256,31.0,Good
Vijayawada,2026-10-02,109.33222591362126,117.8202614379085,18.0,3.0,32.0,16.723642172523963,27.34380165289256,32.0,Good
Vijayawada,2026-10-02,89.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,89.0,Satisfactory
Vijayawada,2026-10-02,109.33222591362126,117.8202614379085,19.0,5.906194690265487,45.2015873015873,16.723642172523963,2.0,19.0,Good
Vijayawada,2026-10-02,109.33222591362126,86.0,19.0,5.906194690265487,45.2015873015873,17.0,27.34380165289256,86.0,Satisfactory
Vijayawada,2026-10-02,99.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,17.0,27.34380165289256,99.0,Satisfactory
Vijayawada,2026-10-02,109.33222591362126,88.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,88.0,Satisfactory
Vijayawada,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,2.0,2.0,Good
Vijayawada,2026-10-02,109.33222591362126,87.0,29.76982892690513,5.906194690265487,32.0,16.723642172523963,2.0,87.0,Satisfactory
Vijayawada,2026-10-02,109.33222591362126,117.8202614379085,19.0,2.0,45.2015873015873,16.723642172523963,27.34380165289256,19.0,Good
Vijayawada,2026-10-02,109.33222591362126,117.8202614379085,19.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,19.0,Good
Vijayawada,2026-11-02,109.33222591362126,82.0,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,82.0,Satisfactory
Vijayawada,2026-11-02,109.33222591362126,82.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,82.0,Satisfactory
Vijayawada,2026-11-02,109.33222591362126,117.8202614379085,19.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,19.0,Good
Vijayawada,2026-11-02,109.33222591362126,117.8202614379085,19.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,19.0,Good
Vijayawada,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,2.0,2.0,Good
Vijayawada,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,2.0,Good
Vijayawada,2026-11-02,86.0,117.8202614379085,19.0,2.0,40.0,16.723642172523963,27.34380165289256,86.0,Satisfactory
Vijayawada,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,45.2015873015873,17.0,27.34380165289256,17.0,Good
Vijayawada,2026-11-02,86.0,77.0,19.0,2.0,40.0,17.0,27.34380165289256,86.0,Satisfactory
Vijayawada,2026-11-02,109.33222591362126,77.0,19.0,5.906194690265487,45.2015873015873,16.723642172523963,2.0,77.0,Satisfactory
Vijayawada,2026-12-02,86.0,78.0,29.76982892690513,3.0,45.2015873015873,16.723642172523963,27.34380165289256,86.0,Satisfactory
Vijayawada,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,40.0,16.723642172523963,27.34380165289256,40.0,Good
Vijayawada,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,40.0,16.723642172523963,27.34380165289256,40.0,Good
Vijayawada,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,5.0,5.0,Good
Vijayawada,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,3.0,45.2015873015873,16.723642172523963,27.34380165289256,3.0,Good
Vijayawada,2026-12-02,76.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,76.0,Satisfactory
Vijayawada,2026-12-02,109.33222591362126,71.0,29.76982892690513,3.0,45.2015873015873,18.0,27.34380165289256,71.0,Satisfactory
Vijayawada,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,29.0,16.723642172523963,27.34380165289256,29.0,Good
Vijayawada,2026-12-02,74.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,74.0,Satisfactory
Vijayawada,2026-08-02,109.33222591362126,117.8202614379085,22.0,4.0,42.0,16.723642172523963,27.34380165289256,42.0,Good
Vijayawada,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.0,27.34380165289256,16.0,Good
Vijayawada,2026-09-02,61.0,58.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,61.0,Satisfactory
Vijayawada,2026-09-02,62.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,62.0,Satisfactory
Vijayawada,2026-09-02,62.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,62.0,Satisfactory
Vijayawada,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,58.0,16.723642172523963,27.34380165289256,58.0,Satisfactory
Vijayawada,2026-10-02,109.33222591362126,117.8202614379085,25.0,5.906194690265487,123.0,19.0,27.34380165289256,123.0,Moderate
Vijayawada,2026-10-02,109.33222591362126,60.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,60.0,Satisfactory
Vijayawada,2026-10-02,63.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,63.0,Satisfactory
Vijayawada,2026-10-02,109.33222591362126,60.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,60.0,Satisfactory
Vijayawada,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,123.0,20.0,27.34380165289256,123.0,Moderate
Vijayawada,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,20.0,27.34380165289256,20.0,Good
Vijayawada,2026-10-02,109.33222591362126,117.8202614379085,22.0,5.906194690265487,123.0,16.723642172523963,24.0,123.0,Moderate
Vijayawada,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,4.0,45.2015873015873,20.0,27.34380165289256,20.0,Good
Vijayawada,2026-11-02,109.33222591362126,60.0,29.76982892690513,4.0,45.2015873015873,20.0,27.34380165289256,60.0,Satisfactory
Vijayawada,2026-11-02,109.33222591362126,60.0,22.0,5.906194690265487,123.0,16.723642172523963,27.34380165289256,123.0,Moderate
Vijayawada,2026-11-02,64.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,24.0,64.0,Satisfactory
Vijayawada,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,4.0,45.2015873015873,16.723642172523963,27.34380165289256,4.0,Good
Vijayawada,2026-11-02,63.0,117.8202614379085,22.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,63.0,Satisfactory
Vijayawada,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,4.0,45.2015873015873,16.723642172523963,27.34380165289256,4.0,Good
Vijayawada,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,67.0,18.0,25.0,67.0,Satisfactory
Vijayawada,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,18.0,27.34380165289256,18.0,Good
Vijayawada,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,4.0,45.2015873015873,16.723642172523963,24.0,24.0,Good
Vijayawada,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,17.0,21.0,21.0,Good
Vijayawada,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,39.0,16.723642172523963,27.34380165289256,39.0,Good
Vijayawada,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,38.0,16.723642172523963,27.34380165289256,38.0,Good
Vijayawada,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.0,27.0,Good
Vijayawada,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,30.0,16.723642172523963,27.34380165289256,30.0,Good
Vijayawada,2026-09-02,109.33222591362126,117.8202614379085,27.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,27.0,Good
Vijayawada,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,30.0,16.723642172523963,32.0,32.0,Good
Vijayawada,2026-10-02,109.33222591362126,52.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,52.0,Satisfactory
Vijayawada,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,14.0,14.0,Good
Vijayawada,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,14.0,27.34380165289256,14.0,Good
Vijayawada,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,14.0,27.34380165289256,14.0,Good
Vijayawada,2026-10-02,54.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,17.0,54.0,Satisfactory
Vijayawada,2026-10-02,51.0,117.8202614379085,20.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,51.0,Satisfactory
Vijayawada,2026-10-02,52.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.0,27.34380165289256,52.0,Satisfactory
Vijayawada,2026-10-02,109.33222591362126,117.8202614379085,20.0,5.906194690265487,45.2015873015873,16.723642172523963,37.0,37.0,Good
Vijayawada,2026-10-02,109.33222591362126,117.8202614379085,20.0,5.906194690265487,30.0,16.723642172523963,27.34380165289256,30.0,Good
Vijayawada,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,18.0,21.0,21.0,Good
